    9.818488e+03    9.8271669204e-01    7.4703336688e-19    2.2091648478e-02    5.9090836859e-03    2.2091648478e-02   -5.9090836859e-03    1.7283307959e-02    2.4909623352e-19
    9.921840e+03    9.8254977748e-01    7.4703336688e-19    2.2085008727e-02    5.9059923772e-03    2.2085008727e-02   -5.9059923772e-03    1.7450222518e-02    2.0072874111e-19
    1.002519e+04    9.8238294983e-01    8.9644004025e-19    2.2078395479e-02    5.9029320424e-03    2.2078395479e-02   -5.9029320424e-03    1.7617050172e-02    1.5330963091e-19
    1.012855e+04    9.8221620821e-01    8.9644004025e-19    2.2071808236e-02    5.8999021198e-03    2.2071808236e-02   -5.8999021198e-03    1.7783791789e-02    1.4112656721e-19
    1.023190e+04    9.8204955178e-01    8.9644004025e-19    2.2065246514e-02    5.8969020625e-03    2.2065246514e-02   -5.8969020625e-03    1.7950448220e-02    1.4134542464e-19
    1.033525e+04    9.8188297970e-01    8.9644004025e-19    2.2058709848e-02    5.8939313374e-03    2.2058709848e-02   -5.8939313374e-03    1.8117020302e-02    1.4149132960e-19
    1.043860e+04    9.8171649114e-01    8.9644004025e-19    2.2052197784e-02    5.8909894244e-03    2.2052197784e-02   -5.8909894244e-03    1.8283508856e-02    1.7949957023e-19
    1.054195e+04    9.8155008531e-01    8.9644004025e-19    2.2045709884e-02    5.8880758167e-03    2.2045709884e-02   -5.8880758167e-03    1.8449914688e-02    2.4566746709e-19
    1.064531e+04    9.8138376141e-01    1.4940667338e-18    2.2039245724e-02    5.8851900196e-03    2.2039245724e-02   -5.8851900196e-03    1.8616238591e-02    7.8533341743e-20
    1.074866e+04    9.8121751865e-01    1.4940667338e-18    2.2032804891e-02    5.8823315503e-03    2.2032804891e-02   -5.8823315503e-03    1.8782481346e-02   -7.7876769448e-20
    1.085201e+04    9.8105135628e-01    1.4940667338e-18    2.2026386986e-02    5.8794999376e-03    2.2026386986e-02   -5.8794999376e-03    1.8948643715e-02   -2.2443829621e-19
    1.095536e+04    9.8088527355e-01    1.4940667338e-18    2.2019991620e-02    5.8766947213e-03    2.2019991620e-02   -5.8766947213e-03    1.9114726453e-02   -3.2124623350e-19
    1.105872e+04    9.8071926970e-01    1.3446600604e-18    2.2013618417e-02    5.8739154519e-03    2.2013618417e-02   -5.8739154519e-03    1.9280730299e-02   -2.6186291703e-19
